"annotation_id","annotator","comment","created_at","id","lead_time","rating","taxonomy","updated_at","Вопрос решен","Качество выполненной работы","Компетентность работника в общение ","Не удовлетворен","Скорость выполненной работы","Скорость ответа работника после запроса" 
1769,"1","спасибо! все оперативно и быстро было сделано! 👍🏻","2025-05-10T15:11:59.517080Z",4192859,3.167,5,"[{""taxonomy"":[[""Скорость выполненной работы""],[""Вопрос решен""]]}]","2025-05-10T15:11:59.517080Z","","","","","",""
1615,"1","спасибо","2025-05-10T14:59:57.087423Z",4192837,1.419,5,"[{""taxonomy"":[[""Вопрос решен""]]}]","2025-05-10T14:59:57.087423Z","","","","","",""
2244,"1","спасибо за порядок на нашей площадке","2025-05-10T16:26:24.481445Z",4192829,2.05,5,"[{""taxonomy"":[[""Вопрос решен""]]}]","2025-05-10T16:26:24.481445Z","","","","","",""
1770,"1","отработали оперативно","2025-05-10T15:12:02.426127Z",4192809,2.38,5,"[{""taxonomy"":[[""Скорость выполненной работы""],[""Вопрос решен""]]}]","2025-05-10T15:12:02.426127Z","","","","","",""
1948,"1","быстро, класс!","2025-05-10T15:51:23.111903Z",4192803,2.182,5,"[{""taxonomy"":[[""Скорость выполненной работы""],[""Вопрос решен""]]}]","2025-05-10T15:51:23.111903Z","","","","","",""
2158,"1","неверный логин пароль","2025-05-10T16:18:55.613815Z",4192799,1.725,5,"[{""taxonomy"":[[""Не удовлетворен""]]}]","2025-05-10T16:18:55.613815Z","","","","","",""
1771,"1","все оперативно. спасибо","2025-05-10T15:12:05.031531Z",4192791,2.113,5,"[{""taxonomy"":[[""Скорость выполненной работы""],[""Вопрос решен""]]}]","2025-05-10T15:12:05.031531Z","","","","","",""
2159,"1","неверный логин и пароль🥹","2025-05-10T16:18:58.290974Z",4192779,2.019,5,"[{""taxonomy"":[[""Не удовлетворен""]]}]","2025-05-10T16:18:58.290974Z","","","","","",""
1616,"1","спасибо","2025-05-10T14:59:59.379611Z",4192767,1.484,5,"[{""taxonomy"":[[""Вопрос решен""]]}]","2025-05-10T14:59:59.379611Z","","","","","",""
1617,"1","спасибо за оперативность!","2025-05-10T15:00:01.893550Z",4192765,1.767,5,"[{""taxonomy"":[[""Скорость выполненной работы""],[""Вопрос решен""]]}]","2025-05-10T15:00:01.893550Z","","","","","",""
1618,"1","все быстро , четко , спасибо !","2025-05-10T15:00:05.432263Z",4192700,2.534,5,"[{""taxonomy"":[[""Скорость выполненной работы""],[""Качество выполненной работы""],[""Вопрос решен""]]}]","2025-05-10T15:00:05.432263Z","","","","","",""
2160,"1","надеюсь, что закрепили, а не просто втолкнули назад. проверю вечером","2025-05-10T16:19:02.578333Z",4192664,3.369,5,"[{""taxonomy"":[[""Не удовлетворен""],[""Вопрос решен""]]}]","2025-05-10T16:19:02.578333Z","","","","","",""
1619,"1","спасибо, оперативно","2025-05-10T15:00:08.174301Z",4192576,2.15,5,"[{""taxonomy"":[[""Скорость выполненной работы""],[""Вопрос решен""]]}]","2025-05-10T15:00:08.174301Z","","","","","",""
1894,"1","быстро и качественно!","2025-05-10T15:43:19.937807Z",4192554,3.205,5,"[{""taxonomy"":[[""Скорость выполненной работы""],[""Качество выполненной работы""],[""Вопрос решен""]]}]","2025-05-10T15:43:19.937807Z","","","","","",""
2161,"1","все работает","2025-05-10T16:19:05.934186Z",4192425,2.565,5,"[{""taxonomy"":[[""Вопрос решен""]]}]","2025-05-10T16:19:05.934186Z","","","","","",""
1772,"1","благодарю за оперативное решение!","2025-05-10T15:12:08.737595Z",4192420,2.756,5,"[{""taxonomy"":[[""Скорость выполненной работы""],[""Вопрос решен""]]}]","2025-05-10T15:12:08.738595Z","","","","","",""
2245,"1","помыт только пол. двери , где входная группа так и в пыли .","2025-05-10T16:26:29.380744Z",4192400,3.999,5,"[{""taxonomy"":[[""Вопрос решен""],[""Не понравилось качество""]]}]","2025-05-10T16:26:29.380744Z","","","","","",""
1773,"1","оперативно и быстро все сделали, что требовалось.","2025-05-10T15:12:12.376575Z",4192384,3.102,5,"[{""taxonomy"":[[""Скорость выполненной работы""],[""Вопрос решен""],[""Качество выполненной работы""]]}]","2025-05-10T15:12:12.376575Z","","","","","",""
1774,"1","первый раз за 5 лет заявка выполнена как полагается и оперативно! спасибо!","2025-05-10T15:12:20.454482Z",4192338,7.143,5,"[{""taxonomy"":[[""Скорость выполненной работы""],[""Вопрос решен""],[""Не понравилось качество""]]}]","2025-05-10T15:12:20.454482Z","","","","","",""
1949,"1","быстро отреагировали, техник позвонил, что-то где-то сделал, отопление снова греет. спасибо.","2025-05-10T15:51:36.517493Z",4192327,12.648,5,"[{""taxonomy"":[[""Скорость выполненной работы""],[""Скорость ответа работника после запроса""],[""Качество работы сотрудника""],[""Вопрос решен""]]}]","2025-05-10T15:51:36.517493Z","","","","","",""
1620,"1","спасибо огромное!","2025-05-10T15:00:10.365458Z",4192316,1.406,5,"[{""taxonomy"":[[""Вопрос решен""]]}]","2025-05-10T15:00:10.365458Z","","","","","",""
1621,"1","спасибо","2025-05-10T15:00:13.853301Z",4192163,2.923,5,"[{""taxonomy"":[[""Вопрос решен""]]}]","2025-05-10T15:00:13.853301Z","","","","","",""
1950,"1","отреагировали моментально. сантехник нашел причину быстро и устранил быстро. спасибо большое.","2025-05-10T15:51:43.883663Z",4192161,6.59,5,"[{""taxonomy"":[[""Скорость ответа работника после запроса""],[""Качество выполненной работы""],[""Скорость выполненной работы""],[""Вопрос решен""]]}]","2025-05-10T15:51:43.883663Z","","","","","",""
2162,"1","вы лучшие,  благодарю.","2025-05-10T16:19:09.423356Z",4192111,2.565,5,"[{""taxonomy"":[[""Вопрос решен""],[""Качество работы сотрудника""]]}]","2025-05-10T16:19:09.423356Z","","","","","",""
1622,"1","спасибо большое за оперативность","2025-05-10T15:00:17.776809Z",4191968,2.352,5,"[{""taxonomy"":[[""Скорость выполненной работы""],[""Вопрос решен""]]}]","2025-05-10T15:00:17.776809Z","","","","","",""
1623,"1","спасибо большое","2025-05-10T15:00:20.102459Z",4191921,1.766,5,"[{""taxonomy"":[[""Вопрос решен""]]}]","2025-05-10T15:00:20.102459Z","","","","","",""
1895,"1","отличная работа, быстро и качественно","2025-05-10T15:43:24.228415Z",4191863,3.556,5,"[{""taxonomy"":[[""Скорость выполненной работы""],[""Качество выполненной работы""],[""Вопрос решен""]]}]","2025-05-10T15:43:24.228415Z","","","","","",""
1951,"1","отличная работа, быстро, качественно 🙌","2025-05-10T15:51:48.336916Z",4191852,3.798,5,"[{""taxonomy"":[[""Скорость выполненной работы""],[""Качество выполненной работы""],[""Вопрос решен""]]}]","2025-05-10T15:51:48.336916Z","","","","","",""
2364,"1","не доделали работу до конца, ушли, пока трудно оценить,устранили ли причину протечки.","2025-05-10T16:41:50.311283Z",4191814,4.246,5,"[{""taxonomy"":[[""Не понравилось качество""],[""Не понравился результат""],[""Не удовлетворен""]]}]","2025-05-10T16:41:50.311283Z","","","","","",""
2163,"1","очень благодарны!","2025-05-10T16:19:12.243881Z",4191800,1.879,5,"[{""taxonomy"":[[""Вопрос решен""]]}]","2025-05-10T16:19:12.243881Z","","","","","",""
2365,"1","спасибо за ремонт, приступили к работам в тот же день!","2025-05-10T16:41:53.622021Z",4191795,2.42,5,"[{""taxonomy"":[[""Вопрос решен""]]}]","2025-05-10T16:41:53.622021Z","","","","","",""
1624,"1","спасибо","2025-05-10T15:00:23.819611Z",4191737,1.694,5,"[{""taxonomy"":[[""Вопрос решен""]]}]","2025-05-10T15:00:23.819611Z","","","","","",""
2366,"1","посыпали песком но не везде, упала на парковке и разбила руку","2025-05-10T16:42:05.667358Z",4191725,11.234,5,"[{""taxonomy"":[[""Вопрос решен""],[""Не понравилось качество""]]}]","2025-05-10T16:42:05.667358Z","","","","","",""
1775,"1","оперативно","2025-05-10T15:12:22.819594Z",4191676,1.752,5,"[{""taxonomy"":[[""Вопрос решен""]]}]","2025-05-10T15:12:22.819594Z","","","","","",""
2367,"1","все объяснил,обнаружил утечку сверху,залитие приостановлено,благодарю.","2025-05-10T16:42:13.975484Z",4191673,7.646,5,"[{""taxonomy"":[[""Компетентность работника в общение""],[""Вопрос решен""]]}]","2025-05-10T16:42:13.975484Z","","","","","",""
2164,"1","да, заработало","2025-05-10T16:19:14.821504Z",4191635,1.687,5,"[{""taxonomy"":[[""Вопрос решен""]]}]","2025-05-10T16:19:14.821504Z","","","","","",""
1952,"1","спасибо, мастер пришёл очень быстро.","2025-05-10T15:52:03.009486Z",4191625,3.076,5,"[{""taxonomy"":[[""Скорость выполненной работы""],[""Вопрос решен""]]}]","2025-05-10T15:52:03.009486Z","","","","","",""
1953,"1","спасибо! очень быстро отреагировали и заменили лампу не только на 2 этаже, но и на первом. благодарю!","2025-05-10T15:52:12.369924Z",4191616,8.722,5,"[{""taxonomy"":[[""Скорость выполненной работы""],[""Качество выполненной работы""],[""Вопрос решен""]]}]","2025-05-10T15:52:12.369924Z","","","","","",""
1954,"1","сделали все быстро","2025-05-10T15:52:15.095364Z",4191610,2.072,5,"[{""taxonomy"":[[""Скорость выполненной работы""],[""Вопрос решен""]]}]","2025-05-10T15:52:15.095364Z","","","","","",""
