annotation_id,annotator,comment,created_at,id,lead_time,rating,taxonomy,updated_at,Вопрос решен,Качество выполненной работы,Компетентность работника в общение,Не удовлетворен,Скорость выполненной работы,Скорость ответа работника после запроса
2091.0,1.0,почему нельзя сразу так ответить?,2025-05-10 19:08:55.537,4204733.0,10.827,5.0,"[{""taxonomy"":[[""Вопрос решен""],[""Не удовлетворен""]]}]",2025-05-10 19:08:55.537,,,,,,
,,,,,,,,,,,,,,
1526.0,1.0,оперативно  .спасибо,2025-05-10 17:53:17.945,4204705.0,3.075,5.0,"[{""taxonomy"":[[""Вопрос решен""],[""Скорость выполненной работы""]]}]",2025-05-10 17:53:17.945,,,,,,
,,,,,,,,,,,,,,
1527.0,1.0,большое спасибо!,2025-05-10 17:53:20.176,4204655.0,1.623,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 17:53:20.176,,,,,,
,,,,,,,,,,,,,,
1528.0,1.0,спасибо огромное,2025-05-10 17:53:22.816,4204633.0,2.034,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 17:53:22.816,,,,,,
,,,,,,,,,,,,,,
1529.0,1.0,"прекрасный специалист, спасибо!",2025-05-10 17:53:28.172,4204564.0,4.703,5.0,"[{""taxonomy"":[[""Вопрос решен""],[""Качество работы сотрудника""]]}]",2025-05-10 17:53:28.172,,,,,,
,,,,,,,,,,,,,,
1530.0,1.0,спасибо,2025-05-10 17:53:30.535,4204563.0,1.752,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 17:53:30.535,,,,,,
,,,,,,,,,,,,,,
1531.0,1.0,спасибо большое) 👌,2025-05-10 17:53:49.554,4204471.0,2.212,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 17:53:49.554,,,,,,
,,,,,,,,,,,,,,
2051.0,1.0,оперативно ответили,2025-05-10 19:04:42.167,4204456.0,4.016,5.0,"[{""taxonomy"":[[""Скорость выполненной работы""],[""Вопрос решен""],[""Компетентность работника в общение""]]}]",2025-05-10 19:04:42.167,,,,,,
,,,,,,,,,,,,,,
2092.0,1.0,информация дана,2025-05-10 19:08:57.987,4204445.0,1.784,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 19:08:57.987,,,,,,
,,,,,,,,,,,,,,
1939.0,1.0,"на мою просьбу быстро отреагировали, позвонили и быстро решили проблему",2025-05-10 18:50:13.117,4204413.0,7.562,5.0,"[{""taxonomy"":[[""Скорость ответа работника после запроса""],[""Качество работы сотрудника""],[""Вопрос решен""]]}]",2025-05-10 18:50:13.117,,,,,,
,,,,,,,,,,,,,,
2102.0,1.0,"огромное спасибо! наконец-то решили проблему! девушка ""вела"" меня пошагово, терпеливо объясняя",2025-05-10 19:12:36.890,4204394.0,22.677,5.0,"[{""taxonomy"":[[""Качество работы сотрудника""],[""Компетентность работника в общение""],[""Вопрос решен""]]}]",2025-05-10 19:12:36.890,,,,,,
,,,,,,,,,,,,,,
2052.0,1.0,спасибо за оперативное устранение аварии!,2025-05-10 19:04:46.405,4204381.0,3.596,5.0,"[{""taxonomy"":[[""Скорость выполненной работы""],[""Вопрос решен""],[""Качество выполненной работы""]]}]",2025-05-10 19:04:46.405,,,,,,
,,,,,,,,,,,,,,
1532.0,1.0,спасибо менеджеру алине,2025-05-10 17:53:55.377,4204294.0,4.565,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 17:53:59.331,,,,,,
,,,,,,,,,,,,,,
1533.0,1.0,отлично. спасибо большое. четко и быстро.,2025-05-10 17:54:10.982,4204166.0,9.333,5.0,"[{""taxonomy"":[[""Скорость выполненной работы""],[""Качество выполненной работы""],[""Вопрос решен""]]}]",2025-05-10 17:54:10.982,,,,,,
,,,,,,,,,,,,,,
2103.0,1.0,"мастер, замечательный пришел и сдалал",2025-05-10 19:12:50.699,4204123.0,12.83,5.0,"[{""taxonomy"":[[""Вопрос решен""],[""Компетентность работника в общение""],[""Качество работы сотрудника""]]}]",2025-05-10 19:12:50.699,,,,,,
,,,,,,,,,,,,,,
2104.0,1.0,управляющий железняков так и не сделал мне перерасчет,2025-05-10 19:13:14.525,4204074.0,23.027,5.0,"[{""taxonomy"":[[""Не удовлетворен""]]}]",2025-05-10 19:13:14.525,,,,,,
,,,,,,,,,,,,,,
2105.0,1.0,все прекрасно!,2025-05-10 19:13:17.561,4204057.0,2.35,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 19:13:17.561,,,,,,
,,,,,,,,,,,,,,
1534.0,1.0,"было выполнено все быстро, качественно и профессионально, спасибо!",2025-05-10 17:54:18.898,4204054.0,6.371,5.0,"[{""taxonomy"":[[""Скорость выполненной работы""],[""Качество выполненной работы""],[""Качество работы сотрудника""],[""Вопрос решен""]]}]",2025-05-10 17:54:18.898,,,,,,
,,,,,,,,,,,,,,
1535.0,1.0,большое спасибо!!!,2025-05-10 17:54:21.923,4204032.0,2.005,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 17:54:21.923,,,,,,
,,,,,,,,,,,,,,
1536.0,1.0,"спасибо большое, двери открываются",2025-05-10 17:54:30.437,4204004.0,7.46,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 17:54:30.437,,,,,,
,,,,,,,,,,,,,,
1537.0,1.0,спасибо!,2025-05-10 17:54:32.648,4203987.0,1.536,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 17:54:32.648,,,,,,
,,,,,,,,,,,,,,
1538.0,1.0,"быстро, оперативно. спасибо!",2025-05-10 17:54:35.533,4203985.0,2.215,5.0,"[{""taxonomy"":[[""Скорость выполненной работы""],[""Вопрос решен""]]}]",2025-05-10 17:54:35.533,,,,,,
,,,,,,,,,,,,,,
1539.0,1.0,спасибо 🤝,2025-05-10 17:54:38.024,4203930.0,1.699,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 17:54:38.024,,,,,,
,,,,,,,,,,,,,,
2106.0,1.0,"пришел с вопросом, девушка все рассказала, показала как сделать, вопрос решился за 5 минут. спасибо",2025-05-10 19:13:36.866,4203883.0,5.879,5.0,"[{""taxonomy"":[[""Вопрос решен""],[""Компетентность работника в общение""],[""Качество работы сотрудника""]]}]",2025-05-10 19:13:36.866,,,,,,
,,,,,,,,,,,,,,
2107.0,1.0,спасибо сантехнику сергею за работы по устранению неполадки в системе гвс.,2025-05-10 19:13:49.227,4203848.0,11.558,5.0,"[{""taxonomy"":[[""Качество выполненной работы""],[""Вопрос решен""]]}]",2025-05-10 19:13:49.227,,,,,,
,,,,,,,,,,,,,,
2108.0,1.0,мастер своего дела,2025-05-10 19:13:52.359,4203791.0,2.348,5.0,"[{""taxonomy"":[[""Вопрос решен""],[""Качество работы сотрудника""]]}]",2025-05-10 19:13:52.359,,,,,,
,,,,,,,,,,,,,,
2109.0,1.0,прошу убрать демонтированное окно из подъезда. три месяца стоит.,2025-05-10 19:13:57.046,4203767.0,3.23,5.0,"[{""taxonomy"":[[""Не удовлетворен""]]}]",2025-05-10 19:13:57.046,,,,,,
,,,,,,,,,,,,,,
2110.0,1.0,все отлично! спасибо ук и лично борису,2025-05-10 19:14:00.588,4203698.0,2.867,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 19:14:00.588,,,,,,
,,,,,,,,,,,,,,
2111.0,1.0,поверка проведена,2025-05-10 19:14:03.309,4203660.0,1.961,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 19:14:03.309,,,,,,
,,,,,,,,,,,,,,
2112.0,1.0,супер!,2025-05-10 19:14:06.152,4203548.0,2.21,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 19:14:06.152,,,,,,
,,,,,,,,,,,,,,
1540.0,1.0,"спасибо, очень быстро!",2025-05-10 17:54:43.945,4203451.0,2.458,5.0,"[{""taxonomy"":[[""Скорость выполненной работы""],[""Вопрос решен""]]}]",2025-05-10 17:54:43.945,,,,,,
,,,,,,,,,,,,,,
2113.0,1.0,"спасибо, два дня у магазина ничего нет, стеллажей и мусора",2025-05-10 19:14:09.586,4203344.0,2.496,5.0,"[{""taxonomy"":[[""Не удовлетворен""]]}]",2025-05-10 19:14:09.586,,,,,,
,,,,,,,,,,,,,,
1541.0,1.0,спасибо,2025-05-10 17:54:47.334,4203343.0,2.12,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 17:54:47.334,,,,,,
,,,,,,,,,,,,,,
2053.0,1.0,спасибо за оперативное решение вопроса!,2025-05-10 19:04:49.987,4203338.0,2.454,5.0,"[{""taxonomy"":[[""Скорость выполненной работы""],[""Вопрос решен""]]}]",2025-05-10 19:04:49.987,,,,,,
,,,,,,,,,,,,,,
2114.0,1.0,спасибо огромное! и за почищенный снег тоже!!!,2025-05-10 19:14:20.542,4203334.0,10.284,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 19:14:20.542,,,,,,
,,,,,,,,,,,,,,
2115.0,1.0,теперь всё в порядке. повторное начисление убрали. спасибо!,2025-05-10 19:14:27.571,4203276.0,8.703,5.0,"[{""taxonomy"":[[""Вопрос решен""],[""Качество выполненной работы""]]}]",2025-05-10 19:14:32.954,,,,,,
,,,,,,,,,,,,,,
1940.0,1.0,быстро,2025-05-10 18:50:17.970,4203250.0,4.171,5.0,"[{""taxonomy"":[[""Скорость выполненной работы""],[""Вопрос решен""]]}]",2025-05-10 18:50:17.970,,,,,,
,,,,,,,,,,,,,,
1542.0,1.0,спасибо,2025-05-10 17:54:50.747,4203243.0,2.417,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 17:54:50.747,,,,,,
,,,,,,,,,,,,,,
2116.0,1.0,"хотя бы с третьего раза пришли и поменяли личинку, благодарю",2025-05-10 19:14:36.582,4203203.0,3.058,5.0,"[{""taxonomy"":[[""Вопрос решен""],[""Не понравилось качество""]]}]",2025-05-10 19:14:36.582,,,,,,
,,,,,,,,,,,,,,
1543.0,1.0,спасибо,2025-05-10 17:54:52.986,4203157.0,1.638,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 17:54:52.986,,,,,,
,,,,,,,,,,,,,,
1544.0,1.0,спасибо!,2025-05-10 17:54:55.211,4203048.0,1.556,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 17:54:55.211,,,,,,
,,,,,,,,,,,,,,
2117.0,1.0,"теперь у меня тоже начали шуметь, переоткройте заявку.",2025-05-10 19:14:41.491,4203043.0,3.986,5.0,"[{""taxonomy"":[[""Не удовлетворен""]]}]",2025-05-10 19:14:41.491,,,,,,
,,,,,,,,,,,,,,
1941.0,1.0,"отлично, быстро",2025-05-10 18:50:21.418,4202998.0,2.51,5.0,"[{""taxonomy"":[[""Скорость выполненной работы""],[""Качество выполненной работы""],[""Вопрос решен""]]}]",2025-05-10 18:50:21.418,,,,,,
,,,,,,,,,,,,,,
1545.0,1.0,спасибо,2025-05-10 17:54:57.539,4202773.0,1.585,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 17:54:57.539,,,,,,
,,,,,,,,,,,,,,
2118.0,1.0,спасибо. показания исправлены,2025-05-10 19:14:57.511,4202767.0,15.374,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 19:14:57.511,,,,,,
,,,,,,,,,,,,,,
1796.0,1.0,молодцы.,2025-05-10 18:14:47.441,4202721.0,2.675,5.0,"[{""taxonomy"":[[""Качество работы сотрудника""],[""Вопрос решен""]]}]",2025-05-10 18:14:47.441,,,,,,
,,,,,,,,,,,,,,
2119.0,1.0,"за ответ благодарю. не устраивает, что мне заранее зачислили страховую сумму из переплаты в январе 2025, не согласовав со мной. кто принимает такие решения и почему это не было со мной согласовано?",2025-05-10 19:15:19.908,4202707.0,21.613,5.0,"[{""taxonomy"":[[""Вопрос решен""],[""Не понравилось качество""]]}]",2025-05-10 19:15:19.908,,,,,,
,,,,,,,,,,,,,,
1546.0,1.0,спасибо большое работу,2025-05-10 17:55:00.536,4202703.0,1.722,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 17:55:00.536,,,,,,
,,,,,,,,,,,,,,
2093.0,1.0,благодарю за быстрый отклик !,2025-05-10 19:09:02.627,4202648.0,4.9030000000000005,5.0,"[{""taxonomy"":[[""Скорость выполненной работы""],[""Вопрос решен""],[""Скорость ответа работника после запроса""]]}]",2025-05-10 19:09:05.059,,,,,,
,,,,,,,,,,,,,,
1547.0,1.0,спасибо👍,2025-05-10 17:55:02.780,4202521.0,1.627,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 17:55:02.780,,,,,,
,,,,,,,,,,,,,,
2120.0,1.0,"супер сотрудник ! 10 и 10 баллов , профессиональный подход . спасибо.",2025-05-10 19:15:25.332,4202514.0,4.336,5.0,"[{""taxonomy"":[[""Вопрос решен""],[""Качество работы сотрудника""]]}]",2025-05-10 19:15:25.332,,,,,,
,,,,,,,,,,,,,,
2121.0,1.0,"никто не ответил, сначала было написано: приостановлено, второй ращ: выполнено.",2025-05-10 19:15:28.924,4202403.0,2.554,5.0,"[{""taxonomy"":[[""Не удовлетворен""]]}]",2025-05-10 19:15:28.924,,,,,,
,,,,,,,,,,,,,,
1548.0,1.0,спасибо за работу,2025-05-10 17:55:07.883,4202397.0,4.288,5.0,"[{""taxonomy"":[[""Вопрос решен""],[""Качество выполненной работы""]]}]",2025-05-10 17:55:07.883,,,,,,
,,,,,,,,,,,,,,
2122.0,1.0,благодарю за терпение))),2025-05-10 19:15:31.681,4202396.0,1.726,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 19:15:31.681,,,,,,
,,,,,,,,,,,,,,
1549.0,1.0,спасибо,2025-05-10 17:55:10.707,4202389.0,1.95,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 17:55:10.707,,,,,,
,,,,,,,,,,,,,,
1550.0,1.0,"спасибо мастерам, что оперативно пришли.",2025-05-10 17:55:17.640,4202359.0,5.351,5.0,"[{""taxonomy"":[[""Скорость выполненной работы""],[""Вопрос решен""],[""Качество работы сотрудника""]]}]",2025-05-10 17:55:17.640,,,,,,
,,,,,,,,,,,,,,
1797.0,1.0,"молодцы, доволен сантехниками",2025-05-10 18:14:52.156,4202354.0,3.673,5.0,"[{""taxonomy"":[[""Качество работы сотрудника""],[""Вопрос решен""]]}]",2025-05-10 18:14:52.156,,,,,,
,,,,,,,,,,,,,,
1551.0,1.0,большое спасибо.,2025-05-10 17:55:21.847,4202255.0,1.659,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 17:55:21.847,,,,,,
,,,,,,,,,,,,,,
1552.0,1.0,спасибо) быстро сделали ключи👍,2025-05-10 17:55:26.174,4202169.0,2.629,5.0,"[{""taxonomy"":[[""Скорость выполненной работы""],[""Вопрос решен""]]}]",2025-05-10 17:55:26.174,,,,,,
